timestamp,agent_name,position,signal,order
18,retail_32,0,0.16599520934350404,6.0
18,retail_33,0,0.20498475029554192,3.0
18,retail_34,0,0.05489440415833558,2.0
18,retail_35,0,0.10750279175900543,2.0
18,retail_36,0,0.09847246196027765,1.0
18,retail_37,0,0.15459396602202347,2.0
18,retail_38,0,0.18595233820495116,5.0
18,retail_39,0,0.10539321441440522,1.0
18,retail_40,0,0.10457359638518693,2.0
18,retail_41,0,0.05289078977344776,1.0
18,retail_42,0,0.1177347328352872,2.0
18,retail_43,0,0.22987266713976168,4.0
18,retail_44,0,0.16249388354997102,1.0
18,retail_45,0,0.222323967594369,3.0
18,retail_46,0,0.13361283924983736,2.0
18,retail_47,0,0.19967400674760935,4.0
18,retail_48,0,0.15208667142147536,5.0
18,retail_49,0,0.10637112517979924,3.0
19,retail_0,0,0.15389919141262928,2.0
19,retail_1,0,0.1178692475613644,1.0
19,retail_4,0,0.05549653819617632,1.0
19,retail_5,0,0.10007691255287687,2.0
19,retail_6,0,0.18399831952194315,2.0
19,retail_7,0,0.09789117172428394,2.0
19,retail_8,0,0.13992568239698955,1.0
19,retail_9,0,0.07900791065450868,2.0
19,retail_10,0,0.08303058479555367,1.0
19,retail_11,0,0.17570645107634186,4.0
19,retail_13,0,0.21772188850042193,4.0
19,retail_15,0,0.22119429145912145,2.0
19,retail_16,0,0.17993954916759786,3.0
19,retail_17,0,0.16556558825096923,4.0
19,retail_18,0,0.12620390608801324,2.0
19,retail_20,0,0.12344830143521018,2.0
19,retail_21,0,0.13080654884277335,1.0
19,retail_22,0,0.04893359212940221,2.0
19,retail_23,0,0.07981811150127235,2.0
19,retail_24,0,0.20625338378734634,4.0
19,retail_26,0,0.05834905923457611,1.0
19,retail_28,0,0.12041686316140618,3.0
19,retail_31,0,0.1832013901743752,2.0
19,retail_32,0,0.14428896019355197,4.0
19,retail_33,0,0.1290026776510994,1.0
19,retail_37,0,0.051802329981678795,1.0
19,retail_38,0,0.12197753710680775,3.0
19,retail_43,0,0.19633861153884885,3.0
19,retail_45,0,0.14021625160781148,2.0
19,retail_46,0,0.07876779881791954,1.0
19,retail_47,0,0.16981962376495666,3.0
19,retail_48,0,0.12675041452201177,4.0
19,retail_49,0,0.04596838712287135,1.0
20,retail_0,0,0.08066642199861027,1.0
20,retail_6,0,0.12271575360136293,1.0
20,retail_11,0,0.09857855165741697,2.0
20,retail_13,0,0.13084680302491758,2.0
20,retail_15,0,0.13770275802067708,1.0
20,retail_16,0,0.11231252945597475,2.0
20,retail_17,0,0.10385399975030118,2.0
20,retail_20,0,0.07325840723357478,1.0
20,retail_24,0,0.12857046310761855,2.0
20,retail_28,0,0.029029612072494833,1.0
20,retail_31,0,0.12297442299356343,1.0
20,retail_32,0,0.08982811972977478,3.0
20,retail_38,0,0.04051221818812069,1.0
20,retail_43,0,0.11853064274543486,2.0
20,retail_47,0,0.0963757373690943,2.0
20,retail_48,0,0.0676955042787725,2.0
20,contrarian_6,0,0.03639227570305762,2.0
20,contrarian_9,0,0.06197685913253362,4.0
21,retail_17,0,0.024717097346770613,1.0
21,retail_24,0,0.02950924512294923,1.0
21,retail_32,0,0.01918146949452164,1.0
21,contrarian_0,0,0.13015494586258333,9.0
21,contrarian_2,0,0.12678113143300057,9.0
21,contrarian_3,0,0.07108328520693816,4.0
21,contrarian_4,0,0.1193658897509437,8.0
21,contrarian_5,0,0.19958296238951423,11.0
21,contrarian_6,0,0.1374118206059216,9.0
21,contrarian_7,0,0.14027958012349667,10.0
21,contrarian_9,0,0.17324233140446016,12.0
21,contrarian_10,0,0.16025746232013865,7.0
21,contrarian_11,0,0.057247020786428404,3.0
21,contrarian_12,0,0.10264841537442011,7.0
21,contrarian_13,0,0.15602870540816854,10.0
21,contrarian_14,0,0.16167375929670819,9.0
22,contrarian_0,0,0.21737884514455397,15.0
22,contrarian_1,0,0.18497547770800032,10.0
22,contrarian_2,0,0.19054794049837465,12.0
22,contrarian_3,0,0.17437084849321444,9.0
22,contrarian_4,0,0.19174946895876266,12.0
22,contrarian_5,0,0.2894690857529173,15.0
22,contrarian_6,0,0.21569284730219956,14.0
22,contrarian_7,0,0.21829957485218263,15.0
22,contrarian_8,0,0.15515103553874368,9.0
22,contrarian_9,0,0.25962283913601447,17.0
22,contrarian_10,0,0.2530027430630437,11.0
22,contrarian_11,0,0.17167308184618493,10.0
22,contrarian_12,0,0.1702718743631838,11.0
22,contrarian_13,0,0.23781465099481355,13.0
22,contrarian_14,0,0.24531050716148287,12.0
23,contrarian_0,0,0.2855193302394543,16.0
23,contrarian_1,0,0.2811284871071151,13.0
23,contrarian_2,0,0.23966502654014915,14.0
23,contrarian_3,0,0.255440327644106,13.0
23,contrarian_4,0,0.24688811701202165,13.0
23,contrarian_5,0,0.3532516790455717,14.0
23,contrarian_6,0,0.2736962360273525,15.0
23,contrarian_7,0,0.27670384466045045,17.0
23,contrarian_8,0,0.23757743737153472,13.0
23,contrarian_9,0,0.3224600516543106,18.0
23,contrarian_10,0,0.324197221797001,11.0
23,contrarian_11,0,0.2593642768940159,14.0
23,contrarian_12,0,0.22184819500514108,14.0
23,contrarian_13,0,0.2968949942448798,14.0
23,contrarian_14,0,0.30701773961803625,13.0
24,contrarian_0,0,0.339551233699565,15.0
24,contrarian_1,0,0.3523923168636746,14.0
24,contrarian_2,0,0.28298125358302645,13.0
24,contrarian_3,0,0.3132716654654366,13.0
24,contrarian_4,0,0.2911843862078693,13.0
24,contrarian_5,0,0.4049808767095905,12.0
24,contrarian_6,0,0.3183312106499039,14.0
24,contrarian_7,0,0.3241902158085904,16.0
24,contrarian_8,0,0.2983042830002769,14.0
24,contrarian_9,0,0.3713997336187432,16.0
24,contrarian_10,0,0.38212307168169407,11.0
24,contrarian_11,0,0.32376724312615746,14.0
24,contrarian_12,0,0.2653694235605439,14.0
24,contrarian_13,0,0.34156889352069925,13.0
24,contrarian_14,0,0.3542661827745628,12.0
25,contrarian_0,0,0.35713514093336407,11.0
25,contrarian_1,0,0.405043382968861,12.0
25,contrarian_2,0,0.2884202937350545,10.0
25,contrarian_3,0,0.3596169318632233,11.0
25,contrarian_4,0,0.30270944281031953,10.0
25,contrarian_5,0,0.4103139599408479,9.0
25,contrarian_6,0,0.3306464191265198,11.0
25,contrarian_7,0,0.33408554241941735,12.0
25,contrarian_8,0,0.3455897793074856,13.0
25,contrarian_9,0,0.3818101185876239,13.0
25,contrarian_10,0,0.3965738895891284,8.0
25,contrarian_11,0,0.3726013925121647,13.0
25,contrarian_12,0,0.27401661461064936,12.0
25,contrarian_13,0,0.35280669381153873,9.0
25,contrarian_14,0,0.3669283616285009,10.0
25,value_6,0,0.09653889293156528,62.0
25,value_17,0,0.1185145875836812,74.0
25,value_20,0,0.10151388799701061,52.0
26,contrarian_0,0,0.12824824345660762,3.0
26,contrarian_1,0,0.4224131716253977,9.0
26,contrarian_2,0,0.1498576051690711,4.0
26,contrarian_3,0,0.36569727344219793,8.0
26,contrarian_4,0,0.0914340011619202,2.0
26,contrarian_5,0,0.19212300423613277,3.0
26,contrarian_6,0,0.11286694054939299,3.0
26,contrarian_7,0,0.10530607651719132,3.0
26,contrarian_8,0,0.3571089066307977,10.0
26,contrarian_9,0,0.18887896866550646,5.0
26,contrarian_10,0,0.1606953661765593,2.0
26,contrarian_11,0,0.3858968183097428,9.0
26,contrarian_13,0,0.13275448652481178,2.0
26,contrarian_14,0,0.18614478756718514,4.0
26,value_1,0,0.1428928427999343,85.0
26,value_2,0,0.1289026382713048,107.0
26,value_4,0,0.11528443044756811,64.0
26,value_6,0,0.10126790763748238,64.0
26,value_7,0,0.09532226251980179,52.0
26,value_8,0,0.1404252637937564,86.0
26,value_9,0,0.1386772454070047,110.0
26,value_12,0,0.1145311598282786,70.0
26,value_14,0,0.11942931941968715,71.0
26,value_17,0,0.1225501761153355,73.0
26,value_18,0,0.15496264203312435,102.0
26,value_20,0,0.10713137073445954,53.0
26,value_21,0,0.09721779302503589,65.0
26,value_22,0,0.11486061152934968,59.0
27,contrarian_0,0,0.1422778622315763,3.0
27,contrarian_1,0,0.27117256270483187,4.0
27,contrarian_2,0,0.1588624144421068,4.0
27,contrarian_3,0,0.17097861774149098,3.0
27,contrarian_4,0,0.10356295431468565,2.0
27,contrarian_5,0,0.20386630917097745,2.0
27,contrarian_6,0,0.12493780548518907,3.0
27,contrarian_7,0,0.11812578845963326,3.0
27,contrarian_8,0,0.13854100434348715,3.0
27,contrarian_9,0,0.19985373246360164,4.0
27,contrarian_10,0,0.1749637634056581,2.0
27,contrarian_11,0,0.21367580456246826,4.0
27,contrarian_13,0,0.14454171401739474,2.0
27,contrarian_14,0,0.19675242943455704,3.0
27,value_1,0,0.14831337472542402,81.0
27,value_2,0,0.13417051415515288,102.0
27,value_4,0,0.12098719077221748,62.0
27,value_6,0,0.09073544871949123,53.0
27,value_7,0,0.10237408743877977,53.0
27,value_8,0,0.1451691797594572,81.0
27,value_9,0,0.14368353347301405,103.0
27,value_12,0,0.11963844181347863,68.0
27,value_17,0,0.11301115284867368,62.0
27,value_18,0,0.15985193516536006,96.0
27,value_20,0,0.09871200374055493,46.0
27,value_21,0,0.10228360826113117,64.0
28,contrarian_0,0,0.11178759496366544,2.0
28,contrarian_1,0,0.28099168924007506,3.0
28,contrarian_2,0,0.1266500233617523,2.0
28,contrarian_3,0,0.18155456702358178,2.0
28,contrarian_4,0,0.07723935941676999,2.0
28,contrarian_5,0,0.16476887339132518,2.0
28,contrarian_6,0,0.09837279703389538,2.0
28,contrarian_7,0,0.08803851472294291,2.0
28,contrarian_8,0,0.15071114406100583,3.0
28,contrarian_9,0,0.16622432234711543,3.0
28,contrarian_10,0,0.1385620501855217,1.0
28,contrarian_11,0,0.22395192933731636,3.0
28,contrarian_13,0,0.11668814276367884,2.0
28,contrarian_14,0,0.16603027920981359,2.0
28,value_1,0,0.13646810238519919,69.0
28,value_2,0,0.12194306950254213,85.0
28,value_4,0,0.11244239653880539,53.0
28,value_5,0,0.11363371087873582,84.0
28,value_6,0,0.10479209962312133,59.0
28,value_7,0,0.09043147466032855,44.0
28,value_8,0,0.13265450637210738,69.0
28,value_9,0,0.12918376009978583,85.0
28,value_12,0,0.10902445264895536,58.0
28,value_17,0,0.14623832273976062,75.0
28,value_18,0,0.14614123607704343,81.0
28,value_20,0,0.10670045738248307,47.0
28,value_21,0,0.09342123374033105,55.0
29,retail_6,0,0.04320575770166801,1.0
29,retail_31,0,0.041391674356792134,1.0
29,contrarian_1,0,0.24662307955698448,2.0
29,contrarian_3,0,0.1474209650431822,2.0
29,contrarian_8,0,0.12092453748425619,2.0
29,contrarian_9,0,0.048825572206034326,1.0
29,contrarian_11,0,0.19152746727872078,2.0
29,momentum_8,0,0.08925572935071961,18.0
29,momentum_11,0,0.07988377529404445,16.0
29,momentum_18,0,0.08384386390769304,17.0
29,value_1,0,0.15153606474272602,70.0
29,value_2,0,0.13217247947807173,85.0
29,value_4,0,0.12529137706729584,55.0
29,value_5,0,0.1095614474530041,75.0
29,value_6,0,0.10122719866446843,53.0
29,value_7,0,0.0905812250121608,41.0
29,value_8,0,0.1515750583615973,72.0
29,value_9,0,0.15204069869314144,92.0
29,value_12,0,0.12383192037852496,61.0
29,value_17,0,0.14351969056536545,67.0
29,value_18,0,0.16233257975052076,83.0
29,value_20,0,0.09964917434601364,41.0
29,value_21,0,0.11920283071559776,66.0
30,retail_2,0,0.04481831206606706,1.0
30,retail_12,0,0.10113255596104816,1.0
30,retail_14,0,0.1017100634554534,2.0
30,retail_19,0,0.12376766870821536,3.0
30,retail_30,0,0.07102975534998904,2.0
30,retail_37,0,0.055446840880811234,1.0
30,retail_41,0,0.12529898299119238,2.0
30,retail_42,0,0.07779310237707776,1.0
30,contrarian_1,0,0.1439496951337524,1.0
30,contrarian_11,0,0.08309605475764126,1.0
30,momentum_8,0,0.08906730864944586,17.0
30,momentum_10,0,0.07230259213755227,12.0
30,momentum_11,0,0.08457368692852155,16.0
30,momentum_18,0,0.09107813645876014,18.0
30,momentum_20,0,0.060453593700669994,12.0
30,value_1,0,0.14216624680361833,59.0
30,value_2,0,0.12363840196822429,72.0
30,value_4,0,0.11749201673990181,47.0
30,value_5,0,0.11472883246168539,73.0
30,value_6,0,0.10706265334147186,52.0
30,value_8,0,0.14348173706337392,62.0
30,value_9,0,0.1467262421456005,79.0
30,value_12,0,0.11780421292023269,54.0
30,value_17,0,0.15436056841361928,65.0
30,value_18,0,0.15199778591469185,70.0
30,value_20,0,0.09899250857378274,38.0
30,value_21,0,0.11776329134977637,59.0
30,value_24,0,0.09841443765309872,65.0
31,retail_1,0,0.18229682375681378,2.0
31,retail_2,0,0.08696567940970072,1.0
31,retail_3,0,0.03121866514068897,1.0
31,retail_4,0,0.04032288609581816,1.0
31,retail_6,0,0.05036457874328754,1.0
31,retail_7,0,0.1763903129539942,4.0
31,retail_12,0,0.1362143208070485,2.0
31,retail_14,0,0.14749877324055918,2.0
31,retail_18,0,0.13286061848806244,2.0
31,retail_19,0,0.1567772212608868,3.0
31,retail_21,0,0.16829256178992574,2.0
31,retail_23,0,0.03256685498897461,1.0
31,retail_26,0,0.11624530203947658,3.0
31,retail_28,0,0.16604078030090771,4.0
31,retail_30,0,0.11375812065046528,2.0
31,retail_31,0,0.04847653087867479,1.0
31,retail_33,0,0.05703332299546612,1.0
31,retail_34,0,0.05416951386432564,2.0
31,retail_35,0,0.06061849259370805,1.0
31,retail_37,0,0.10346591330603502,2.0
31,retail_38,0,0.15530419625414232,4.0
31,retail_40,0,0.07143488705962625,2.0
31,retail_41,0,0.16040511956791798,3.0
31,retail_42,0,0.12624806554773446,2.0
31,retail_45,0,0.04229377807110927,1.0
31,retail_46,0,0.12435228686817307,2.0
31,contrarian_1,0,0.09536056057673487,1.0
31,institutional_0,0,0.16167850377241144,51.0
31,institutional_1,0,0.18015201193799713,102.0
31,institutional_2,0,0.16031219422754583,28.0
31,institutional_3,0,0.1484771848903222,8.0
31,institutional_4,0,0.1560106824944513,17.0
31,momentum_8,0,0.0989480797599381,18.0
31,momentum_10,0,0.10256949618400651,16.0
31,momentum_11,0,0.09886596321351841,18.0
31,momentum_15,0,0.07130100876633988,12.0
31,momentum_18,0,0.11151973694468088,20.0
31,momentum_20,0,0.07227394893361225,14.0
31,value_1,0,0.13983840463293512,53.0
31,value_2,0,0.12137442790985983,64.0
31,value_4,0,0.11693260216212661,43.0
31,value_5,0,0.12542903321131896,73.0
31,value_6,0,0.1189152797611158,53.0
31,value_8,0,0.14345099383188756,56.0
31,value_9,0,0.15297959036925662,74.0
31,value_11,0,0.1148708149046857,76.0
31,value_12,0,0.12027350915452267,50.0
31,value_17,0,0.1730486882443076,65.0
31,value_18,0,0.14802353948202532,62.0
31,value_19,0,0.1156519152244571,64.0
31,value_20,0,0.10176817722029337,36.0
31,value_21,0,0.13010124007071652,60.0
31,value_24,0,0.12316075672348233,75.0
32,retail_1,0,0.219670106460502,2.0
32,retail_2,0,0.17656242085157495,2.0
32,retail_3,0,0.12336905294015386,4.0
32,retail_4,0,0.1532492584713078,2.0
32,retail_6,0,0.24831295230848044,3.0
32,retail_7,0,0.2023272138639976,3.0
32,retail_8,0,0.07013674202049987,1.0
32,retail_9,0,0.04184406298523559,1.0
32,retail_10,0,0.054127149291145246,1.0
32,retail_12,0,0.2154766671202918,2.0
32,retail_14,0,0.24686274280923393,3.0
32,retail_16,0,0.05919517559421316,1.0
32,retail_17,0,0.14906908165742874,4.0
32,retail_18,0,0.17195184612327025,2.0
32,retail_19,0,0.23208828081086513,4.0
32,retail_20,0,0.09181133452271784,2.0
32,retail_21,0,0.20947302839984716,2.0
32,retail_22,0,0.08065235353487202,4.0
32,retail_23,0,0.07653331288166315,2.0
32,retail_25,0,0.06617510539718871,1.0
32,retail_26,0,0.14701776958396226,4.0
32,retail_27,0,0.07186773272218415,1.0
32,retail_28,0,0.20217123928854797,5.0
32,retail_29,0,0.08045808563896677,2.0
32,retail_30,0,0.20665565752875326,4.0
32,retail_31,0,0.24686712699100655,3.0
32,retail_32,0,0.15481175793961072,5.0
32,retail_33,0,0.10740675316253961,1.0
32,retail_34,0,0.1393121956766035,5.0
32,retail_35,0,0.1699951792051682,3.0
32,retail_36,0,0.10634985990004539,1.0
32,retail_37,0,0.205659683118115,3.0
32,retail_38,0,0.1913467881582718,4.0
32,retail_39,0,0.09904107187629467,2.0
32,retail_40,0,0.17809633923776272,4.0
32,retail_41,0,0.24110681408788825,4.0
32,retail_42,0,0.23073762599146996,3.0
32,retail_45,0,0.08931406788605853,1.0
32,retail_46,0,0.15892914652637607,2.0
32,retail_48,0,0.030927422615652768,1.0
32,retail_49,0,0.043242628639800516,2.0
32,institutional_0,0,0.18092757210917945,48.0
32,institutional_1,0,0.18701820068167868,88.0
32,institutional_2,0,0.2076883364597655,31.0
32,institutional_3,0,0.19145003776205027,9.0
32,institutional_4,0,0.20214660512626903,18.0
32,momentum_7,0,0.09026101239270093,19.0
32,momentum_8,0,0.1118171724008909,19.0
32,momentum_10,0,0.13617878466837682,20.0
32,momentum_11,0,0.11203599039322529,19.0
32,momentum_14,0,0.0990149325335089,20.0
32,momentum_15,0,0.09718205403275251,15.0
32,momentum_16,0,0.0860118115843744,14.0
32,momentum_18,0,0.13583282887582449,23.0
32,momentum_20,0,0.08585475110373827,15.0
32,momentum_22,0,0.08704548758679877,15.0
32,value_1,0,0.14171937798887344,49.0
32,value_2,0,0.1232254036643274,59.0
32,value_4,0,0.12008318383652286,40.0
32,value_6,0,0.10666204072968082,43.0
32,value_7,0,0.09533802054509308,38.0
32,value_8,0,0.1485364252455931,52.0
32,value_9,0,0.16692394032250596,71.0
32,value_10,0,0.12283136028799778,74.0
32,value_11,0,0.11678444131201338,71.0
32,value_12,0,0.12790901682971628,49.0
32,value_13,0,0.09189658111458954,53.0
32,value_17,0,0.14284191564790652,47.0
32,value_18,0,0.1482932150361095,56.0
32,value_19,0,0.10644927779033837,53.0
32,value_21,0,0.15036769732501865,62.0
32,value_24,0,0.11634003440421371,64.0
32,value_25,0,0.1247146481382754,59.0
32,value_27,0,0.09672910858758399,52.0
33,retail_1,0,0.3074095239589859,2.0
33,retail_2,0,0.2894903204217997,3.0
33,retail_3,0,0.23737788080080066,7.0
33,retail_4,0,0.2952040797548226,3.0
33,retail_5,0,0.10051364515421377,3.0
33,retail_6,0,0.27828858501813425,3.0
33,retail_7,0,0.266484487144273,4.0
33,retail_8,0,0.17454520958250694,2.0
33,retail_9,0,0.13673765672428803,5.0
33,retail_10,0,0.15033535155352046,2.0
33,retail_12,0,0.3157323890151941,3.0
33,retail_14,0,0.36864710703148024,3.0
33,retail_16,0,0.10490487861857603,2.0
33,retail_17,0,0.185533615013797,4.0
33,retail_18,0,0.2603295099885746,3.0
33,retail_19,0,0.32535544286667883,5.0
33,retail_20,0,0.1247237153427439,2.0
33,retail_21,0,0.30395760813112443,2.0
33,retail_22,0,0.11388520430790713,5.0
33,retail_23,0,0.17011111973377097,4.0
33,retail_25,0,0.21704454029185302,2.0
33,retail_26,0,0.21705843084360923,5.0
33,retail_27,0,0.21775493096957524,2.0
33,retail_28,0,0.28651324957864543,5.0
33,retail_29,0,0.20633438159823192,4.0
33,retail_30,0,0.3220048147707382,5.0
33,retail_31,0,0.2773844065541747,2.0
33,retail_32,0,0.1896787301586562,5.0
33,retail_33,0,0.21459701893170083,2.0
33,retail_34,0,0.24337722637507664,7.0
33,retail_35,0,0.30627316876863536,5.0
33,retail_36,0,0.2306166903145892,2.0
33,retail_37,0,0.33380019279056417,4.0
33,retail_38,0,0.27494999337042536,6.0
33,retail_39,0,0.22792903071984028,3.0
33,retail_40,0,0.30863209116229445,5.0
33,retail_41,0,0.34110092701354,4.0
33,retail_42,0,0.3601475304487583,4.0
33,retail_44,0,0.17950687611365027,2.0
33,retail_45,0,0.1899420530561864,3.0
33,retail_46,0,0.23873440847197827,3.0
33,retail_48,0,0.07377176708603667,2.0
33,retail_49,0,0.13427173353893157,5.0
33,institutional_0,0,0.24846340181547316,55.0
33,institutional_1,0,0.24672951024339448,96.0
33,institutional_2,0,0.2991755096716056,36.0
33,institutional_3,0,0.27197699603063136,10.0
33,institutional_4,0,0.2894755666541371,21.0
33,value_1,0,0.10412809556787925,32.0
33,value_4,0,0.09259223445725297,28.0
33,value_6,0,0.10301878629667299,38.0
33,value_7,0,0.09356473566511188,34.0
33,value_8,0,0.11852777069077117,37.0
33,value_9,0,0.14286812225297416,53.0
33,value_11,0,0.11847614434978235,65.0
33,value_12,0,0.10581874361891999,36.0
33,value_13,0,0.0987857166667044,53.0
33,value_17,0,0.1374663900825769,40.0
33,value_21,0,0.13275348512411858,49.0
33,value_24,0,0.11291500610206442,56.0
33,value_25,0,0.12681878034147032,54.0
33,value_27,0,0.09339323128202684,46.0
33,value_28,0,0.08592518767173174,39.0
34,retail_0,0,0.12809860806447643,2.0
34,retail_1,0,0.41842469970393303,2.0
34,retail_2,0,0.23510930955030612,2.0
34,retail_3,0,0.1980855182685614,5.0
34,retail_4,0,0.2655691319338329,2.0
34,retail_5,0,0.22522101392041363,5.0
34,retail_6,0,0.3545501103905281,3.0
34,retail_7,0,0.34854990810828884,4.0
34,retail_8,0,0.3042875946049255,2.0
34,retail_9,0,0.2524877300535959,7.0
34,retail_10,0,0.2686425582353505,3.0
34,retail_11,0,0.10472819942983932,2.0
34,retail_12,0,0.24546654604825915,2.0
34,retail_13,0,0.127405820156681,2.0
34,retail_14,0,0.2670966262941265,2.0
34,retail_15,0,0.15810744236927854,1.0
34,retail_16,0,0.2026721144041583,3.0
34,retail_17,0,0.26971983159718643,5.0
34,retail_18,0,0.3713972060627337,3.0
34,retail_19,0,0.22712713914717614,2.0
34,retail_20,0,0.19840920234524453,3.0
34,retail_21,0,0.422558845881711,2.0
34,retail_22,0,0.18713095700387175,8.0
34,retail_23,0,0.284721133671678,6.0
34,retail_24,0,0.1132276196048381,2.0
34,retail_25,0,0.21982039924218666,2.0
34,retail_26,0,0.30291755923315694,5.0
34,retail_27,0,0.20787415468693665,2.0
34,retail_28,0,0.39251851213917616,6.0
34,retail_29,0,0.19223393918635517,3.0
34,retail_30,0,0.25018575477660615,3.0
34,retail_31,0,0.354573569788931,2.0
34,retail_32,0,0.2710583727075107,6.0
34,retail_33,0,0.3480860869611353,3.0
34,retail_34,0,0.18863772137851023,4.0
34,retail_35,0,0.2562650399709057,4.0
34,retail_36,0,0.2032478810264641,2.0
34,retail_37,0,0.2704194264844986,3.0
34,retail_38,0,0.3812925579205226,6.0
34,retail_39,0,0.20097439227748287,2.0
34,retail_40,0,0.2385031324129596,3.0
34,retail_41,0,0.24217056258513037,2.0
34,retail_42,0,0.2737359570030239,2.0
34,retail_43,0,0.12022614541474179,2.0
34,retail_44,0,0.2116876138221602,2.0
34,retail_45,0,0.31636771202906777,4.0
34,retail_46,0,0.3392607111580629,3.0
34,retail_47,0,0.04688460187044158,1.0
34,retail_48,0,0.16385582826489656,5.0
34,retail_49,0,0.2439993382251821,8.0
34,institutional_0,0,0.27833822577876227,48.0
34,institutional_1,0,0.27178998846796404,83.0
34,institutional_2,0,0.3399344325005508,30.0
34,institutional_3,0,0.30815706504671836,8.0
34,institutional_4,0,0.32840384251886817,18.0
34,value_6,0,0.09066542714622645,31.0
34,value_8,0,0.10448369031757314,30.0
34,value_9,0,0.13876651605806117,46.0
34,value_11,0,0.10766538334652158,53.0
34,value_12,0,0.09205052361245909,29.0
34,value_13,0,0.09420441838021146,46.0
34,value_17,0,0.12257996930645305,32.0
34,value_21,0,0.12932525281141696,43.0
34,value_24,0,0.09956492311368383,45.0
34,value_25,0,0.13543426724210206,52.0
34,value_27,0,0.08607703859281794,39.0
35,retail_0,0,0.2593440804728521,3.0
35,retail_1,0,0.30171033537263875,1.0
35,retail_2,0,0.2860477022040564,2.0
35,retail_3,0,0.24319759624440737,5.0
35,retail_4,0,0.3392994821668494,2.0
35,retail_5,0,0.2005253610007509,4.0
35,retail_6,0,0.45273311490590484,3.0
35,retail_7,0,0.25208976179635034,2.0
35,retail_8,0,0.2507197808793596,1.0
35,retail_9,0,0.1954269366742929,5.0
35,retail_10,0,0.2197658938738478,2.0
35,retail_11,0,0.2368135866969204,4.0
35,retail_12,0,0.28895535370638603,1.0
35,retail_13,0,0.27455222958317316,4.0
35,retail_14,0,0.3128856444488271,1.0
35,retail_15,0,0.2895124810353307,2.0
35,retail_16,0,0.3244124253569733,5.0
35,retail_17,0,0.37578585974058604,6.0
35,retail_18,0,0.2784569075624873,1.0
35,retail_19,0,0.2518067990192529,2.0
35,retail_20,0,0.2903361666463757,4.0
35,retail_21,0,0.3080909862250722,1.0
35,retail_22,0,0.27437807530965747,10.0
35,retail_23,0,0.22413908875218835,4.0
35,retail_24,0,0.25278645270693895,5.0
35,retail_25,0,0.2956992881686221,2.0
35,retail_26,0,0.20893879601202908,3.0
35,retail_27,0,0.27520015582553004,2.0
35,retail_28,0,0.2885650965504806,3.0
35,retail_29,0,0.2483636167310519,3.0
35,retail_30,0,0.2977824811772989,2.0
35,retail_31,0,0.45396316821523197,2.0
35,retail_32,0,0.3738401400915862,7.0
35,retail_33,0,0.27104273210212976,2.0
35,retail_34,0,0.22052981427974264,4.0
35,retail_35,0,0.309767692602787,4.0
35,retail_36,0,0.257698243010307,2.0
35,retail_37,0,0.33210963856316955,3.0
35,retail_38,0,0.2827516193073676,4.0
35,retail_39,0,0.2547243668304408,3.0
35,retail_40,0,0.28558694717139727,3.0
35,retail_41,0,0.2674074984940974,2.0
35,retail_42,0,0.32304175364396387,3.0
35,retail_43,0,0.2502527081928575,4.0
35,retail_44,0,0.29507962255171083,2.0
35,retail_45,0,0.2667403262422263,2.0
35,retail_46,0,0.2522330973050302,2.0
35,retail_47,0,0.17984297255689163,3.0
35,retail_48,0,0.2734474942308404,7.0
35,retail_49,0,0.1874856783912775,5.0
35,institutional_0,0,0.2814114194543779,37.0
35,institutional_1,0,0.27286212489114964,65.0
35,institutional_2,0,0.34672171121619305,22.0
35,institutional_3,0,0.3129934366954248,6.0
35,institutional_4,0,0.3342935405927927,13.0
35,value_8,0,0.08569103220603255,23.0
35,value_9,0,0.12374875617403922,37.0
35,value_17,0,0.10481684216368285,25.0
35,value_21,0,0.11526073999445449,35.0
35,value_25,0,0.1288301723668086,45.0
36,retail_0,0,0.21077957193974917,2.0
36,retail_1,0,0.34255974613870466,1.0
36,retail_2,0,0.3077574652853596,2.0
36,retail_3,0,0.26295460103963014,4.0
36,retail_4,0,0.37130182249394916,2.0
36,retail_5,0,0.2518191818295008,4.0
36,retail_6,0,0.31881443337864535,1.0
36,retail_7,0,0.2870108163779151,2.0
36,retail_8,0,0.3106712770721237,1.0
36,retail_9,0,0.23228836156279792,5.0
36,retail_10,0,0.2661850341563545,1.0
36,retail_11,0,0.2137274516194907,4.0
36,retail_12,0,0.305610385969804,1.0
36,retail_13,0,0.24048367056074582,3.0
36,retail_14,0,0.3336218578245674,1.0
36,retail_15,0,0.24066739854963273,1.0
36,retail_16,0,0.24979039905338074,3.0
36,retail_17,0,0.2741836511055505,4.0
36,retail_18,0,0.3269333700547481,1.0
36,retail_19,0,0.2609220728249716,2.0
36,retail_20,0,0.21388561523870092,2.0
36,retail_21,0,0.35605111409805995,1.0
36,retail_22,0,0.1779815332172881,5.0
36,retail_23,0,0.268403530999718,4.0
36,retail_24,0,0.23304275864320803,4.0
36,retail_25,0,0.33014588081820745,1.0
36,retail_26,0,0.23287397813809635,2.0
36,retail_27,0,0.3064650340221574,2.0
36,retail_28,0,0.3357063728532115,3.0
36,retail_29,0,0.2731960710760106,3.0
36,retail_30,0,0.31751129644236803,2.0
36,retail_31,0,0.31881341659305024,1.0
